Url,Name,Price,Value,Category,SKU,Present,Time Take,Color,Size,Region,Description
https://www.dior.com/en_us/products/couture-CD152110A005_0000_U-dior-viii-montaigne-o-32mm-quartz-movement,"dior viii montaigne ø 32mm, quartz movement",4500,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD152110A005_0000_U,В наличии,1.139784574508667,White,None,USA,"With Dior VIII Montaigne, Dior pushes the inspiration even further by returning to the essential colours found in Christian Dior's palette, calling on steel grey. A watch by day and a piece of jewellery by night, Dior VIII Montaigne is like the heart and soul of an authentic Parisian woman with all her elegance and femininity who knows how to pair colours, combine styles, have fun with different volumes and vary her wardrobe to suit the occasion."
https://www.dior.com/en_us/products/couture-CD152110M002_0000_U-dior-viii-montaigne-o-32-mm-quartz-movement,"dior viii montaigne ø 32 mm, quartz movement",2950,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD152110M002_0000_U,В наличии,1.154649019241333,Grey,None,USA,"With Dior VIII Montaigne, Dior pushes the inspiration even further by returning to the essential colours found in Christian Dior's palette, calling on steel grey. A watch by day and a piece of jewellery by night, Dior VIII Montaigne is like the heart and soul of an authentic Parisian woman with all her elegance and femininity who knows how to pair colours, combine styles, have fun with different volumes and vary her wardrobe to suit the occasion."
https://www.dior.com/en_us/products/couture-CD152111M001_0000_U-dior-viii-montaigne-o-32-mm-quartz-movement,"dior viii montaigne Ø 32 mm, quartz movement",8200,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD152111M001_0000_U,В наличии,1.1714160442352295,Grey,None,USA,"With Dior VIII Montaigne, Dior pushes the inspiration even further by returning to the essential colours found in Christian Dior’s palette, calling on steel grey. A watch by day and a piece of jewellery by night, Dior VIII Montaigne is like the heart and soul of an authentic Parisian woman, with all her elegance and femininity, who knows how to pair colours, combine styles, have fun with different volumes and vary her wardrobe to suit the occasion."
https://www.dior.com/en_us/products/couture-CD152112A001_0000_U-dior-viii-montaigne-o-32-mm-quartz-movement,"dior viii montaigne ø 32 mm, quartz movement",7900,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD152112A001_0000_U,В наличии,1.1555044651031494,Green,None,USA,"In reference to the name of Monsieur Dior's first line, the Dior VIII Montaigne Ligne Corolle completes the collection with two models featuring creative and refined dials. Inspired by the curves and pleats of the collection of 1947, the three-dimensional dials embody the architectural concept of Monsieur Dior's couture. These feminine and colourful new pieces enrich the Dior VIII Montaigne wardrobe."
https://www.dior.com/en_us/products/couture-CD152113A001_0000_U-dior-viii-montaigne-o-32-mm-quartz-movement,"dior viii montaigne ø 32 mm, quartz movement",7900,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD152113A001_0000_U,В наличии,1.1832268238067627,Blue,None,USA,"In reference to the name of Monsieur Dior's first line, the Dior VIII Montaigne Ligne Corolle completes the collection with two models with creative and refined dials. Inspired by the curves and pleats of the collection of 1947, the three-dimensional dials embody the architectural concept of Monsieur Dior's couture. These feminine and colourful new pieces enrich the Dior VIII Montaigne wardrobe."
https://www.dior.com/en_us/products/couture-CD151110A001_0000_U-dior-viii-montaigne-o-25-mm-quartz-movement,"dior viii montaigne ø 25 mm, quartz movement",6550,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD151110A001_0000_U,В наличии,0.7143821716308594,Black,None,USA,"With Dior VIII Montaigne, Dior pushes the inspiration even further by returning to the essential colours found in Christian Dior’s palette, calling on steel grey. A watch by day and a piece of jewellery by night, Dior VIII Montaigne is like the heart and soul of an authentic Parisian woman, with all her elegance and femininity, who knows how to pair colours, combine styles, have fun with different volumes and vary her wardrobe to suit the occasion."
https://www.dior.com/en_us/products/couture-CD151111M001_0000_U-dior-viii-montaigne-o-25-mm-quartz-movement,"dior viii montaigne ø 25 mm, quartz movement",4400,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD151111M001_0000_U,В наличии,0.7511088848114014,Grey,None,USA,"With Dior VIII Montaigne, Dior pushes the inspiration even further by returning to the essential colours found in Christian Dior's palette, calling on steel grey. A watch by day and a piece of jewellery by night, Dior VIII Montaigne is like the heart and soul of an authentic Parisian woman with all her elegance and femininity who knows how to pair colours, combine styles, have fun with different volumes and vary her wardrobe to suit the occasion."
https://www.dior.com/en_us/products/couture-CD151111M002_0000_U-dior-viii-montaigne-o-25-mm-quartz-movement,"dior viii montaigne ø 25 mm, quartz movement",4400,USD,timepieces/timepieces/dior viii/dior viii montaigne,CD151111M002_0000_U,В наличии,0.6040980815887451,Grey,None,USA,"With Dior VIII Montaigne, Dior pushes the inspiration even further by returning to the essential colours found in Christian Dior’s palette, calling on steel grey. A watch by day and a piece of jewellery by night, Dior VIII Montaigne is like the heart and soul of an authentic Parisian woman, with all her elegance and femininity, who knows how to pair colours, combine styles, have fun with different volumes and vary her wardrobe to suit the occasion."
https://www.dior.com/en_us/products/couture-CD1245E3C003_0000_U-dior-viii-o-38-mm-automatic-movement,"dior viii ø 38 mm, automatic movement",7600,USD,timepieces/timepieces/dior viii/dior viii,CD1245E3C003_0000_U,В наличии,0.6466312408447266,White,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD1245E0C002_0000_U-dior-viii-o-38-mm-automatic-movement,"dior viii ø 38 mm, automatic movement",7200,USD,timepieces/timepieces/dior viii/dior viii,CD1245E0C002_0000_U,В наличии,0.6856577396392822,Black,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD1235E3C002_0000_U-dior-viii-o-33-mm-automatic-movement,"dior viii ø 33 mm, automatic movement",7400,USD,timepieces/timepieces/dior viii/dior viii,CD1235E3C002_0000_U,В наличии,0.5922565460205078,White,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD1231E0C002_0000_U-dior-viii-o-33-mm-quartz-movement,"dior viii ø 33 mm, quartz movement",6000,USD,timepieces/timepieces/dior viii/dior viii,CD1231E0C002_0000_U,В наличии,0.6046028137207031,Black,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD1231E4C001_0000_U-dior-viii-o-33-mm-quartz-movement,"dior viii ø 33 mm, quartz movement",9800,USD,timepieces/timepieces/dior viii/dior viii,CD1231E4C001_0000_U,В наличии,0.715808629989624,White,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD1231E2C001_0000_U-dior-viii-o-33-mm-quartz-movement,"dior viii ø 33 mm, quartz movement",4700,USD,timepieces/timepieces/dior viii/dior viii,CD1231E2C001_0000_U,В наличии,0.6259016990661621,White,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD1231E0C001_0000_U-dior-viii-o-33-mm-quartz-movement,"dior viii ø 33 mm, quartz movement",4700,USD,timepieces/timepieces/dior viii/dior viii,CD1231E0C001_0000_U,В наличии,0.651055097579956,Black,None,USA,"Striking, elegant and timeless, Dior VIII is reminiscent of the emblematic ""Bar"" tailored jacket. As if to further accentuate Monsieur Dior's favourite number, its name recalls the date the fashion house was created on 8 October 1946, the name of his first collection named ""En Huit"" or the 8th arrondissement of Paris where the Dior house was founded on Avenue Montaigne."
https://www.dior.com/en_us/products/couture-CD123BE1C001_0000_U-dior-grand-bal-resille-o-33-mm-automatic-movement-dior-inverse-8-1-4-calibre,"dior grand bal résille ø 33 mm, automatic movement, ""dior inversé 8 1/4"" calibre",26200,USD,timepieces/timepieces/dior grandbal,CD123BE1C001_0000_U,В наличии,0.5971992015838623,White,None,USA,"The Dior Grand Bal collection swirls like a ball gown to the rhythm of the “Dior inversé” calibre and functional oscillating weight placed on top of the dial which drive the timepiece. Resulting from strict aesthetic requirements, this watch complication echoes Monsieur Dior’s designs. “The ball gown makes you dream and must make you a dream woman.” Like satin, faille and taffeta constructed into opulent and architectural party dresses in the Maison’s ateliers, the Dior Grand Bal is adorned in gold threads, net, silk, feathers, gems or scarab beetle elytra. Sure of their attractions, these refined materials and their whirlwind of colours invite us to take the floor and twirl around all night long."
https://www.dior.com/en_us/products/couture-JROC94001_0000-rose-dior-pre-catelan-ring-large-model-in-18k-yellow-gold-and-red-coral,"rose dior pré catelan ring, large model, in 18k yellow gold and red coral",18500,USD,root catalog/jewellery/rings/rose dior pre catelan,JROC94001_0000,В наличии,0.5921807289123535,Red,46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72,USA,"The Rose Dior Pré Catelan collection draws its inspiration from Monsieur Dior's favourite flower and presents jewels of crystallised roses, like a bouquet of eternal flowers."
https://www.dior.com/en_us/products/couture-JROC94009_0000-rose-dior-pre-catelan-ring-large-model-in-18k-pink-gold-and-pink-quartz,"rose dior pré catelan ring, large model, in 18k pink gold and pink quartz",17300,USD,root catalog/jewellery/rings/rose dior pre catelan,JROC94009_0000,В наличии,0.5473957061767578,Pink,47 48 49 50 51 52 53 54 55 56 57 58 60,USA,"The Rose Dior Pré Catelan collection draws its inspiration from Monsieur Dior's favourite flower and presents jewels of crystallised roses, like a bouquet of eternal flowers."
https://www.dior.com/en_us/products/couture-JROC95041_0000-rose-dior-pre-catelan-ring-18k-yellow-gold-and-diamonds,"rose dior pré catelan ring, 18k yellow gold and diamonds",5300,USD,root catalog/jewellery/rings/rose dior pre catelan,JROC95041_0000,В наличии,0.5379657745361328,Yellow,44 45 46 47 48 49 50 51 52 53 54 55 56,USA,"The Rose Dior Pré Catelan collection draws its inspiration from Monsieur Dior's favourite flower and presents jewels of crystallised roses, like a bouquet of eternal flowers. A gold and diamond bee delicately foraging though the roses: a tribute to the nature so dear to Christian Dior’s heart."
